id,total_hotel
372408,7
372409,4
372410,5
372411,12
372412,77
372413,28
372414,74
372415,5
372418,1
372419,97
372420,31
372421,6
372422,1
372424,15
372426,4
372428,90
372429,11
372430,15
372432,2
372434,42
372435,106
372437,196
372438,1
372439,113
372440,2
372441,27
372442,8
372444,85
372446,26
372447,131
372453,7
372454,9
372455,9
372456,91
372457,92
372458,3
372459,7
372460,161
372464,52
372465,56
372466,35
372467,71
372470,24
372471,20
372473,58
372475,128
372476,59
372478,28
372479,72
372480,6
372481,2
372482,61
372484,1
372485,10
372486,92
372488,3
372490,139
372493,32
372496,19
372497,10
372498,5
372499,6
372500,71
372501,3
372502,1
372503,78
372504,8
372505,3
372507,23
372510,52
372512,23
372513,9
372514,1
372515,1
372516,114
372517,3
372518,2
372520,26
372522,14
372523,45
372524,1
372525,231
372527,95
372528,93
372530,100
372531,3
372532,2
372533,75
372534,199
372535,87
372537,6
372538,16
372542,6
372543,3
372544,19
372547,339
372548,6
372549,1
372551,1
372554,5
372555,9
372556,38
372557,11
372558,21
372559,9
372560,16
372562,1
372564,33
372568,3
372569,4
372571,4
372572,18
372574,27
372576,38
372577,16
372578,30
372580,4
372583,7
372585,17
372587,36
372588,47
372590,243
372592,40
372594,28
372596,2
372597,2
372598,83
372599,82
372600,7
372601,1
372602,1
372604,28
372605,214
372606,8
372607,28
372608,44
372609,234
372610,123
372612,83
372613,1
372614,14
372615,3
372616,66
372617,206
372618,2
372619,1
372621,58
372623,142
372624,7
372625,16
372626,1
372628,7
372629,12
372630,89
372631,80
372632,90
372633,3
372636,16
372640,6
372642,75
372643,2
372644,61
372647,12
372648,15
372649,180
372650,92
372653,145
372654,118
372656,78
372657,7
372658,423
372659,4
372661,20
372662,1
372663,125
372664,8
372665,2
372667,203
372669,1
372670,79
372671,4
372678,1
372679,5
372680,65
372683,102
372684,189
372685,249
372686,8
372687,8
372694,8
372696,223
372699,2
372700,119
372701,33
372703,15
372705,9
372706,62
372707,9
372708,6
372709,5
372711,2
372712,1
372715,1
372717,24
372718,9
372722,2
372724,83
372726,36
372728,177
372730,1
372731,1
372735,3
372737,1
372738,16
372741,6
372742,20
372743,46
372744,9
372745,8
372746,56
372748,9
372749,1
372751,7
372752,3
372753,2
372754,7
372755,8
372756,85
372757,3
372758,1
372760,78
372763,3
372764,6
372765,105
372766,6
372767,85
372768,34
372769,15
372770,98
372771,3
372772,3
372773,3
372774,3
372775,3
372776,1
372777,1
372778,26
372779,57
372782,2
372784,14
372785,4
372786,7
372788,14
372789,27
372790,130
372791,258
372792,65
372793,3
372794,120
372795,1
372796,3
372798,10
372799,49
372801,11
372802,16
372803,17
372805,94
372806,5
372808,19
372810,2
372811,10
372812,25
372814,3
372815,2
372816,13
372818,79
372819,14
372820,14
372821,17
372822,49
372825,125
372826,51
372829,41
372832,14
372837,2
372838,10
372839,14
372841,1
372843,5
372844,78
372848,125
372849,44
372850,328
372851,16
372852,15
372853,19
372854,104
372856,1
372862,3
372863,17
372865,1
372866,142
372867,1
372868,10
372869,4
372870,71
372871,64
372872,61
372873,8
372874,4
372875,10
372876,3
372881,1
372882,61
372884,1
372886,15
372887,113
372888,1
372889,8
372890,49
372891,182
372892,53
372894,4
372895,193
372896,1
372898,11
372899,1
372900,244
372901,2
372902,2
372903,17
372904,5
372906,37
372907,4
372908,1
372909,86
372910,15
372914,15
372917,8
372920,6
372921,11
372922,42
372923,83
372924,87
372925,1
372926,3
372929,121
372930,117
372931,13
372932,1
372937,3
372938,9
372939,9
372941,92
372943,70
372944,10
372945,71
372946,74
372951,3
372954,21
372955,297
372956,1
372957,138
372958,20
372959,1
372963,13
372964,1
372968,4
372970,71
372971,1
372972,45
372973,5
372974,59
372975,10
372976,28
372977,9
372978,104
372979,87
372981,67
372983,19
372984,72
372989,208
372991,7
372993,29
372995,7
372999,71
373000,1
373001,70
373006,90
373008,4
373010,57
373011,46
373012,18
373013,124
373014,10
373016,15
373017,3
373019,6
373022,16
373024,1
373025,126
373026,7
373027,15
373028,3
373029,2
373030,59
373031,77
373033,143
373034,9
373035,2
373036,2
373037,15
373038,2
373039,3
373042,14
373043,1
373049,7
373051,1
373054,15
373055,32
373057,8
373058,85
373059,1
373060,62
373062,41
373063,15
373065,145
373066,64
373067,1
373068,1
373069,2
373070,30
373072,10
373073,87
373074,3
373075,6
373077,5
373078,106
373080,98
373081,2
373082,36
373083,12
373084,71
373085,2
373086,12
373087,8
373088,9
373090,55
373093,9
373094,1
373096,240
373097,113
373099,9
373100,38
373102,304
373103,235
373104,1
373105,5
373108,1
373109,1
373113,1
373117,1
373118,2
373120,94
373121,95
373122,1
373125,1
373126,1
373128,198
373129,1
373130,184
373131,23
373132,6
373134,1
373135,258
373136,19
373137,2
373138,1
373139,1
373140,3
373141,18
373142,1
373144,222
373145,5
373147,11
373148,11
373150,1
373152,31
373153,16
373154,53
373155,130
373157,2
373161,5
373162,8
373163,9
373164,134
373165,10
373166,100
373167,1
373168,6
373169,64
373172,8
373173,14
373175,80
373176,3
373178,6
373182,71
373184,3
373185,37
373188,32
373192,2
373193,3
373194,2
373195,3
373199,9
373204,3
373205,4
373209,18
373210,3
373211,3
373213,71
373214,2
373216,1
373223,268
373225,71
373229,61
373232,3
373233,1
373235,4
373237,64
373242,1
373250,3
373251,90
373252,1
373255,9
373258,1
373260,116
373261,2
373262,30
373263,6
373265,1
373267,1
373269,71
373270,2
373271,208
373278,6
373285,20
373289,29
373290,77
373291,150
373292,7
373293,117
373294,29
373295,7
373297,3
373298,57
373299,91
373300,25
373301,132
373303,71
373305,4
373306,9
373307,7
373308,8
373310,4
373311,4
373312,32
373315,119
373317,9
373320,15
373321,2
373322,2
373324,12
373326,3
373327,134
373328,7
373329,81
373330,3
373331,1
373334,93
373335,8
373337,3
373339,74
373340,186
373341,31
373343,6
373346,1
373347,3
373348,24
373349,2
373350,213
373351,14
373352,7
373353,132
373354,60
373355,1
373357,277
373359,2
373361,14
373362,27
373363,6
373364,3
373366,71
373367,3
373368,5
373370,97
373371,6
373373,1
373374,1
373375,1
373377,3
373378,84
373379,50
373380,141
373381,7
373383,2
373384,112
373385,104
373386,4
373387,1
373389,8
373392,7
373393,167
373396,2
373399,7
373400,3
373401,85
373402,5
373404,153
373405,151
373406,3
373407,83
373408,5
373409,5
373411,140
373412,1
373414,71
373416,6
373417,14
373419,75
373420,69
373422,120
373423,8
373424,1
373425,48
373427,23
373430,33
373431,1
373432,7
373433,71
373435,75
373439,98
373440,186
373441,197
373442,68
373444,6
373446,4
373453,61
373454,8
373455,1
373457,188
373458,6
373466,16
373467,1
373468,69
373472,120
373473,59
373474,117
373476,1
373480,2
373481,2
373484,39
373485,265
373486,12
373488,7
373489,133
373490,17
373491,1
373495,19
373496,232
373499,3
373500,3
373502,88
373505,5
373506,10
373507,38
373508,1
373510,52
373513,1
373514,1
373515,5
373517,415
373518,132
373520,7
373521,8
373522,85
373523,1
373526,71
373527,9
373530,2
373531,27
373534,2
373538,33
373540,6
373541,4
373544,5
373545,17
373546,1
373547,1
373548,11
373549,10
373551,5
373552,118
373553,5
373554,43
373556,1
373557,1
373558,113
373560,5
373563,71
373564,97
373565,102
373566,22
373570,65
373571,3
373572,17
373573,88
373574,156
373575,4
373576,1
373579,2
373580,15
373582,11
373583,58
373584,3
373585,154
373587,6
373588,5
373589,157
373590,91
373591,1
373592,1
373596,3
373597,12
373598,1
373599,7
373600,1
373601,57
373602,29
373603,98
373604,8
373605,30
373606,28
373609,51
373611,425
373612,7
373613,45
373614,23
373620,99
373621,91
373624,164
373626,2
373627,2
373628,91
373629,61
373630,71
373631,3
373632,1
373633,9
373635,110
373636,1
373637,12
373638,10
373639,6
373641,46
373643,17
373645,5
373647,97
373650,17
373651,91
373652,423
373653,62
373654,83
373655,88
373660,4
373661,3
373663,70
373664,3
373665,3
373666,9
373667,92
373668,44
373669,4
373671,2
373673,7
373675,5
373676,1
373677,21
373678,54
373679,10
373680,10
373682,82
373683,3
373684,3
373685,5
373687,1
373689,65
373690,135
373691,4
373693,248
373698,71
373699,21
373701,7
373703,8
373704,16
373705,173
373706,9
373707,9
373708,63
373709,4
373714,61
373716,359
373720,10
373723,71
373725,1
373726,222
373727,40
373728,14
373729,243
373730,1
373731,11
373737,28
373741,6
373742,23
373743,23
373744,23
373748,7
373749,36
373750,32
373751,1
373752,2
373754,1
373756,113
373758,93
373759,4
373760,209
373761,60
373762,6
373763,10
373764,13
373765,90
373766,12
373767,1
373770,5
373771,61
373773,1
373774,55
373776,65
373778,97
373784,1
373789,22
373790,66
373791,70
373794,6
373795,67
373796,26
373797,70
373798,9
373799,111
373800,71
373802,19
373804,3
373805,15
373806,1
373807,1
373808,33
373809,305
373810,3
373812,13
373813,7
373814,1
373815,6
373816,28
373817,2
373819,200
373820,7
373823,239
373824,174
373828,20
373829,1
373830,9
373831,1
373832,98
373833,8
373834,2
373835,8
373836,7
373837,55
373838,76
373839,1
373840,133
373841,2
373843,100
373844,1
373845,26
373846,1
373847,1
373849,142
373850,18
373851,44
373856,2
373858,6
373859,6
373860,1
373862,88
373863,88
373864,123
373865,99
373866,63
373867,2
373868,2
373869,12
373871,96
373872,3
373873,28
373875,121
373876,9
373878,13
373879,15
373880,14
373882,9
373885,5
373887,91
373888,10
373889,33
373890,357
373892,146
373893,1
373895,24
373896,90
373897,83
373898,7
373899,33
373905,76
373907,31
373908,5
373909,104
373911,5
373912,143
373913,18
373915,3
373916,8
373917,1
373918,32
373920,12
373921,1
373923,27
373924,71
373925,1
373926,71
373927,32
373929,1
373930,72
373932,2
373933,2
373935,4
373936,81
373937,132
373938,146
373939,3
373940,5
373941,80
373942,14
373943,5
373944,19
373945,14
373946,4
373947,28
373950,336
373951,11
373952,227
373953,147
373954,64
373955,1
373956,3
373957,9
373958,79
373959,159
373961,142
373963,131
373964,15
373968,29
373969,9
373970,1
373971,34
373972,2
373973,85
373975,36
373976,15
373977,292
373979,196
373980,67
373981,1
373983,2
373984,5
373985,34
373986,45
373987,2
373990,2
373991,71
373992,72
373993,85
373994,6
373995,1
373996,1
373997,1
373999,31
374001,5
374002,74
374003,6
374004,157
374007,1
374008,12
374010,130
374011,61
374013,2
374021,6
374024,4
374025,1
374026,1
374027,24
374029,1
374031,82
374032,2
374033,34
374034,14
374035,5
374038,3
374039,4
374040,75
374041,7
374042,2
374043,76
374044,28
374045,6
374046,1
374047,2
374051,123
374052,6
374054,20
374056,1
374057,9
374058,49
374059,19
374061,23
374062,2
374063,25
374064,150
374066,78
374068,3
374069,3
374070,42
374072,15
374073,3
374074,157
374075,268
374076,3
374077,67
374078,143
374079,325
374080,29
374081,152
374082,370
374083,2
374084,121
374085,60
374086,4
374087,34
374088,150
374089,14
374090,34
374091,61
374092,16
374096,2
374097,53
374098,62
374100,2
374101,25
374105,12
374106,50
374107,130
374108,26
374109,14
374110,5
374111,1
374112,325
374113,487
374114,1
374116,9
374117,80
374118,3
374120,9
374121,1
374122,1
374123,151
374125,3
374126,10
374127,15
374128,1
374130,1
374131,1
374132,15
374133,22
374134,44
374137,3
374139,7
374140,2
374141,15
374142,72
374143,4
374144,5
374145,31
374146,1
374148,5
374149,70
374150,3
374151,6
374152,1
374153,2
374154,4
374155,8
374157,87
374159,5
374160,14
374161,1
374162,10
374163,3
374165,4
374166,4
374167,4
374168,2
374169,2
374171,2
374172,113
374173,3
374174,156
374175,20
374176,37
374177,1
374178,112
374179,1
374180,6
374181,4
374182,70
374184,1
374186,5
374187,5
374188,19
374190,4
374191,2
374192,6
374193,4
374195,1
374197,38
374199,79
374201,171
374204,132
374205,3
374208,3
374209,6
374210,4
374211,1
374212,82
374214,1
374215,1
374216,82
374217,8
374219,14
374220,11
374221,160
374222,68
374223,49
374224,2
374225,92
374226,77
374227,7
374228,7
374229,3
374231,82
374232,3
374235,65
374236,8
374237,70
374238,15
374240,14
374241,2
374242,4
374243,61
374244,111
374247,19
374249,29
374250,30
374252,85
374255,3
374256,6
374257,1
374258,24
374259,27
374260,118
374261,2
374262,7
374263,1
374264,1
374268,10
374269,9
374270,330
374272,41
374273,9
374275,56
374277,251
374279,9
374280,311
374281,121
374282,5
374283,104
374284,187
374285,2
374286,3
374289,3
374290,252
374291,3
374292,1
374293,1
374294,38
374295,42
374296,86
374297,1
374298,62
374300,119
374302,1
374304,92
374305,227
374306,126
374307,7
374308,252
374309,6
374310,8
374311,18
374313,2
374315,10
374316,24
374317,6
374318,113
374319,2
374320,3
374322,70
374323,18
374326,5
374328,5
374330,78
374331,365
374332,79
374333,2
374335,147
374336,7
374337,6
374339,80
374341,1
374342,17
374343,137
374344,3
374345,3
374346,12
374347,34
374348,5
374349,34
374350,45
374351,35
374352,38
374353,94
374354,14
374355,7
374358,14
374359,1
374360,1
374362,3
374363,24
374364,18
374365,68
374366,134
374368,94
374369,85
374370,5
374371,4
374373,2
374375,8
374376,1
374378,2
374380,3
374381,4
374396,1
374397,23
374398,1
374399,23
374400,21
374402,1
374404,10
374405,1
374406,13
374407,156
374410,9
374411,2
374413,73
374414,7
374415,104
374416,8
374418,186
374420,9
374421,6
374422,3
374423,2
374424,2
374425,2
374426,404
374427,85
374428,154
374429,112
374434,97
374436,420
374437,23
374439,1
374440,61
374441,10
374443,8
374446,1
374447,133
374451,1
374454,2
374456,139
374459,95
374465,2
374467,1
374468,77
374469,10
374470,2
374471,3
374472,6
374474,3
374475,86
374476,9
374477,10
374479,3
374480,15
374481,8
374482,44
374483,1
374484,9
374486,37
374487,1
374489,104
374490,1
374492,69
374493,3
374494,8
374496,6
374498,237
374499,17
374500,6
374503,3
374504,392
374507,51
374508,51
374509,99
374510,5
374513,1
374514,1
374515,1
374517,94
374518,2
374520,35
374521,9
374522,68
374523,3
374524,95
374525,76
374526,60
374527,13
374528,50
374529,1
374530,1
374531,3
374533,83
374534,1
374535,2
374536,3
374537,2
374538,125
374539,79
374540,91
374542,26
374543,117
374546,3
374549,14
374550,3
374553,24
374554,2
374555,1
374556,1
374557,1
374558,445
374561,156
374562,61
374564,31
374565,129
374566,116
374567,3
374568,1
374569,120
374570,9
374572,102
374573,3
374575,11
