id,total_hotel
715442,25
715443,24
715444,14
715445,41
715446,12
715447,44
715448,53
715449,47
715450,31
715451,26
715452,69
715453,214
715454,24
715455,30
715456,33
715457,41
715458,33
715459,20
715460,7
715461,10
715462,16
715463,14
715464,20
715465,9
715467,41
715469,24
715470,24
715471,42
715472,29
715473,40
715474,17
715475,45
715476,14
715477,6
715478,23
715479,32
715480,21
715483,17
715484,32
715485,22
715486,11
715487,40
715488,67
715489,37
715490,18
715491,10
715492,29
715493,16
715494,18
715495,20
715496,13
715497,45
715498,54
715499,9
715500,21
715501,23
715502,159
715503,20
715504,11
715505,14
715506,16
715507,39
715508,23
715509,129
715510,12
715512,45
715513,110
715515,38
715517,15
715518,46
715519,47
715520,18
715521,55
715522,20
715523,95
715524,30
715525,24
715526,29
715527,16
715528,28
715529,11
715530,26
715531,7
715532,5
715533,21
715534,20
715535,8
715536,27
715537,16
715538,34
715539,24
715540,29
715541,23
715542,37
715543,45
715544,46
715545,40
715546,50
715547,8
715548,30
715549,93
715550,23
715551,57
715552,15
715553,27
715554,24
715555,39
715556,24
715557,55
715558,50
715559,36
715560,39
715561,15
715562,46
715563,36
715564,42
715565,22
715566,10
715567,19
715568,21
715569,18
715570,33
715571,21
715572,28
715573,72
715574,32
715575,20
715576,4
715577,8
715578,43
715579,13
715580,40
715581,15
715582,12
715583,15
715584,12
715585,12
715586,27
715587,14
715588,27
715589,18
715590,41
715591,32
715592,93
715593,35
715594,30
715595,59
715596,49
715597,5
715598,16
715599,18
715600,32
715601,82
715602,41
715603,12
715604,13
715605,28
715606,23
715607,75
715608,23
715609,40
715610,62
715611,24
715612,14
715613,16
715614,9
715615,10
715616,43
715617,17
715618,58
715619,36
715620,8
715621,21
715622,10
715623,25
715624,62
715625,55
715626,15
715627,46
715628,18
715629,18
715630,43
715631,56
715632,26
715633,26
715634,32
715635,12
715636,20
715637,25
715638,29
715639,32
715640,17
715641,19
715642,24
715643,45
715644,17
715645,111
715647,29
715648,32
715649,122
715650,25
715651,29
715652,18
715653,22
715654,16
715655,19
715656,15
715657,18
715658,9
715659,16
715660,40
715661,9
715662,20
715663,13
715664,44
715665,19
715666,194
715667,34
715668,40
715669,50
715670,54
715671,21
715672,42
715673,57
715674,15
715675,39
715676,15
715677,44
715678,17
715679,12
715680,16
715681,23
715682,17
715683,42
715684,29
715685,337
715686,37
715687,43
715688,13
715689,24
715690,18
715691,9
715692,12
715693,11
715694,25
715695,123
715696,27
715697,6
715698,17
715699,33
715700,7
715701,11
715702,44
715703,16
715704,8
715705,113
715706,105
715707,78
715708,23
715709,30
715710,25
715711,1
715712,11
715713,37
715714,41
715715,17
715716,19
715717,39
715718,99
715719,204
715720,163
715721,209
715722,45
715723,14
715724,20
715725,38
715726,12
715727,10
715728,29
715729,16
715730,133
715731,23
715732,47
715733,5
715734,15
715735,24
715736,12
715737,23
715738,23
715739,36
715740,31
715741,22
715742,6
715743,28
715744,26
715745,30
715746,17
715747,29
715748,34
715749,11
715750,24
715751,26
715752,15
715753,36
715754,7
715755,57
715756,57
715757,6
715758,8
715759,15
715760,17
715761,61
715762,16
715763,18
715764,32
715765,10
715766,26
715767,39
715768,30
715769,24
715770,10
715771,11
715772,31
715773,13
715774,47
715775,64
715776,30
715777,45
715778,37
715779,50
715780,24
715781,41
715782,137
715783,28
715784,61
715785,10
715786,12
715787,22
715788,35
715789,19
715790,13
715791,18
715792,6
715793,20
715794,8
715795,8
715796,31
715797,21
715798,9
715799,78
715800,16
715801,31
715802,12
715803,11
715804,12
715805,22
715806,7
715807,124
715808,15
715809,162
715810,16
715811,14
715812,29
715813,83
715814,12
715815,20
715816,26
715817,12
715818,48
715819,43
715820,31
715821,22
715822,8
715823,20
715824,17
715825,70
715826,17
715827,20
715828,41
715829,21
715830,18
715831,39
715832,41
715833,28
715834,28
715835,25
715836,34
715837,42
715838,45
715839,30
715840,12
715841,37
715842,32
715843,43
715844,18
715845,19
715846,49
715847,14
715848,36
715849,52
715850,13
715851,13
715852,59
715853,16
715854,38
715855,64
715856,15
715857,35
715858,73
715859,13
715860,8
715861,28
715862,21
715863,19
715864,18
715865,33
715866,12
715867,17
715868,43
715869,22
715870,12
715871,48
715872,6
715873,13
715874,23
715875,16
715876,21
715877,13
715878,22
715879,38
715880,7
715881,9
715882,21
715883,8
715884,29
715885,18
715886,21
715887,27
715888,13
715889,18
715890,15
715891,8
715892,9
715893,4
715894,14
715895,33
715896,18
715897,18
715898,14
715899,23
715900,7
715901,40
715902,37
715903,13
715904,27
715905,19
715906,12
715907,29
715908,47
715909,31
715910,42
715911,8
715912,76
715913,18
715914,25
715915,9
715916,22
715917,22
715918,12
715919,45
715920,30
715921,19
715922,5
715923,15
715924,18
715925,212
715926,36
715927,16
715928,15
715929,79
715930,29
715931,218
715932,17
715933,19
715934,57
715935,37
715936,16
715937,14
715938,28
715939,16
715940,16
715941,8
715942,24
715943,17
715944,22
715945,15
715946,9
715947,6
715948,39
715949,8
715950,48
715951,14
715952,18
715953,14
715954,9
715955,53
715956,20
715957,26
715958,16
715959,68
715960,45
715961,11
715962,15
715963,28
715964,112
715965,18
715966,13
715967,51
715968,23
715969,13
715970,13
715971,14
715972,11
715973,36
715974,54
715975,68
715976,53
715977,13
715978,27
715979,30
715980,6
715981,25
715982,17
715983,74
715984,7
715985,258
715986,12
715987,16
715988,15
715989,142
715990,71
715991,23
715992,17
715993,77
715994,12
715995,28
715996,22
715997,17
715998,6
715999,330
716000,14
716001,13
716002,9
716003,33
716004,23
716005,30
716006,14
716007,70
716008,17
716009,28
716010,18
716011,347
716012,15
716013,33
716014,18
716015,13
716016,15
716017,15
716018,18
716019,14
716020,34
716021,21
716022,10
716023,28
716024,23
716025,18
716026,17
716027,11
716028,121
716029,18
716030,21
716031,28
716032,5
716033,32
716034,42
716035,29
716036,12
716037,23
716038,12
716039,55
716040,28
716041,38
716042,84
716043,38
716044,30
716045,40
716046,32
716047,12
716048,10
716049,26
716050,142
716051,14
716052,12
716053,43
716054,12
716055,9
716056,67
716057,23
716058,26
716059,8
716060,39
716061,26
716062,7
716063,20
716064,21
716065,9
716066,18
716067,13
716068,20
716069,22
716070,31
716071,24
716072,3
716073,4
716074,33
716075,37
716076,30
716077,14
716078,10
716079,42
716080,19
716081,19
716082,161
716083,12
716084,10
716085,51
716086,13
716087,19
716088,38
716089,53
716090,38
716091,35
716092,15
716093,30
716094,15
716095,16
716096,21
716097,28
716098,12
716099,8
716100,27
716101,14
716102,18
716103,31
716104,41
716105,8
716106,56
716107,9
716108,24
716109,54
716110,18
716111,73
716112,72
716113,23
716115,26
716116,19
716117,21
716118,20
716119,11
716120,14
716121,15
716122,15
716123,24
716124,14
716125,24
716126,326
716127,13
716128,9
716129,21
716130,32
716131,80
716132,37
716133,12
716134,16
716135,55
716136,28
716137,31
716138,39
716139,21
716140,13
716141,13
716142,42
716143,7
716144,6
716145,91
716146,23
716147,25
716148,23
716149,23
716150,47
716151,12
716152,62
716153,131
716154,14
716155,4
716156,32
716157,32
716158,15
716159,12
716160,17
716161,20
716162,19
716163,52
716164,20
716165,45
716166,12
716167,12
716168,17
716169,12
716170,18
716171,16
716172,84
716173,51
716174,21
716175,28
716176,14
716178,31
716179,204
716180,3
716182,16
716184,31
716185,6
716186,5
716187,23
716188,30
716189,9
716190,22
716191,15
716192,178
716193,185
716194,29
716195,27
716196,49
716197,15
716198,23
716199,385
716200,22
716201,15
716202,57
716203,24
716204,120
716205,27
716206,32
716207,12
716208,23
716209,451
716210,49
716211,133
716212,112
716213,22
716214,1
716215,15
716216,25
716217,33
716218,9
716219,14
716220,14
716221,32
716222,9
716223,7
716224,16
716225,7
716226,6
716227,35
716228,12
716229,15
716230,12
716231,424
716232,21
716233,16
716234,16
716235,9
716236,6
716237,50
716238,12
716239,8
716240,16
716241,22
716242,4
716244,8
716245,24
716246,24
716247,2
716248,190
716249,12
716250,6
716251,9
716252,260
716253,14
716254,7
716255,7
716256,22
716257,6
716258,23
716259,28
716261,22
716262,15
716263,33
716264,2
716265,24
716266,15
716267,15
716268,11
716269,8
716270,4
716271,15
716272,40
716273,36
716274,8
716275,8
716276,8
716277,7
716278,46
716279,39
716280,12
716281,10
716282,32
716283,25
716284,16
716285,23
716286,13
716287,31
716288,78
716289,326
716290,22
716291,11
716292,20
716293,13
716294,14
716295,16
716296,25
716297,23
716298,53
716299,20
716300,18
716301,32
716302,37
716303,9
716304,25
716305,18
716306,23
716307,6
716308,17
716309,5
716310,43
716311,21
716312,11
716313,43
716314,58
716315,42
716316,67
716317,11
716318,6
716319,10
716320,7
716321,24
716322,39
716323,7
716324,1
716325,1
716326,14
716327,7
716328,11
716329,14
716330,75
716331,75
716332,1
716333,18
716334,1
716335,1
716336,13
716337,16
716338,18
716339,32
716340,22
716341,29
716342,30
716343,3
716344,17
716345,25
716346,33
716347,21
716348,23
716349,12
716350,20
716351,26
716352,6
716353,22
716355,463
716356,462
716357,18
716358,17
716359,5
716360,26
716361,38
716362,22
716363,129
716364,6
716365,28
716366,11
716367,17
716368,1
716369,27
716370,17
716371,8
716372,12
716373,4
716374,58
716375,1
716376,93
716377,136
716378,10
716379,13
716382,20
716383,20
716384,18
716385,3
716387,2
716388,9
716389,9
716390,18
716391,20
716392,20
716393,17
716394,17
716395,18
716396,20
716397,20
716398,18
716399,19
716400,17
716401,41
716402,37
716403,34
716404,23
716405,33
716406,35
716407,10
716408,23
716409,35
716410,41
716411,38
716412,34
716413,33
716414,32
716415,40
716416,21
716417,22
716418,22
716419,22
716420,22
716421,22
716422,22
716423,22
716424,16
716425,11
716427,22
716428,22
716429,22
716430,22
716431,36
716432,39
716434,57
716435,7
716436,2
716437,12
716438,4
716439,9
716440,38
716441,2
716442,53
716443,2
716444,5
716736,19
716737,9
716738,9
716739,23
716740,14
716741,30
716742,21
716743,14
716744,8
716745,1
716746,11
716747,50
716748,32
716749,16
716750,20
716751,18
716752,10
716753,14
716754,18
716755,18
716756,25
716757,10
716758,9
716759,21
716760,9
716761,11
716762,23
716763,16
716764,32
716765,26
716766,22
716767,51
716768,17
716769,10
716770,17
716771,6
716772,9
716773,7
716774,7
716775,8
716776,9
716777,11
716778,15
716779,19
716780,19
716781,15
716782,128
716783,11
716784,31
716785,11
716786,20
716787,4
716788,35
716789,18
716790,26
716791,9
716792,3
716793,26
716794,39
716795,27
716796,33
716797,13
716798,13
716799,11
716800,21
716801,20
716802,19
716803,19
716804,18
716805,49
716806,22
716807,21
716808,10
716809,16
716810,22
716811,20
716812,12
716813,44
716814,8
716815,8
716816,23
716817,9
716818,11
716819,27
716820,22
716821,9
716822,6
716823,5
716824,12
716825,18
716826,6
716827,2
716828,4
716829,14
716830,13
716831,6
716832,19
716833,11
716834,9
716835,12
716836,8
716837,18
716838,6
716839,2
716840,20
716841,11
716842,13
716843,3
716844,32
716845,3
716846,21
716847,22
716848,24
716849,16
716850,11
716851,9
716852,12
716853,6
716854,6
716855,9
716856,7
716857,11
716858,17
716859,4
716860,18
716861,6
716862,16
716863,10
716864,13
716865,14
716866,19
716867,6
716868,18
716869,5
716870,20
716871,7
716872,5
716873,19
716874,8
716875,11
716876,22
716877,21
716878,11
716879,10
716880,8
716881,12
716882,11
716883,5
716884,4
716885,41
716886,6
716887,5
716888,7
716889,10
716890,7
716891,29
716893,17
716894,9
716896,16
716897,18
716898,2
716899,12
716900,4
716901,8
716902,5
716903,5
716904,1
716905,1
716906,8
716907,5
716908,16
716909,9
716910,13
716911,27
716912,11
716913,2
716914,18
716915,22
716916,11
716917,11
716918,12
716919,21
716920,46
716921,10
716922,12
716923,27
716924,4
716925,11
716926,19
716927,6
716928,59
716929,42
716930,2
716931,77
716932,51
716933,34
716934,65
716935,42
716936,23
716937,10
716938,19
716939,18
716940,11
716941,59
716942,43
716943,33
716944,25
716945,25
716946,19
716947,10
716948,9
716949,8
716950,18
716951,9
716952,14
716953,17
716954,29
716955,27
716956,18
716957,21
716958,27
716959,18
716960,10
716961,19
716962,6
716963,29
716964,12
716965,27
716966,20
716967,17
716968,28
716969,35
716970,17
716971,8
716972,18
716973,12
716974,22
716975,22
716976,29
716977,5
716978,13
716979,1
716980,5
716981,7
716984,2
716985,2
716986,10
716987,11
716988,69
716989,8
716990,7
716991,6
716992,28
716993,21
716994,3
716995,5
716996,4
716997,1
716998,12
716999,17
717000,11
717001,14
717002,6
717003,9
717004,10
717005,35
717006,32
717007,9
717008,11
717009,9
717010,10
717011,27
717012,10
717013,12
717014,38
717015,4
717016,11
717017,10
717018,4
717019,2
717020,15
717021,21
717022,1
717023,22
717024,2
717025,28
717026,16
717027,14
717028,191
717029,61
717030,26
717031,14
717032,54
717033,12
717034,24
717035,12
717036,55
717037,2
717038,12
717039,7
717040,6
717042,16
717043,32
717044,5
717045,1
717046,5
717047,16
717048,14
717049,11
717050,65
717051,21
717052,21
717053,30
717054,8
717055,22
717056,20
717057,3
717058,16
717059,25
717060,16
717061,20
717062,17
717063,16
717064,3
717065,10
717066,26
717067,31
717068,7
717069,16
717070,13
717071,12
717072,35
717073,9
717074,17
717075,8
717076,18
717077,10
717078,7
717079,13
717080,18
717081,14
717082,20
717083,13
717084,8
717085,8
717086,8
717087,16
717088,16
717089,6
717090,13
717091,16
717092,14
717093,13
717094,15
717095,19
717096,17
717097,9
717098,15
717099,20
717100,9
717101,10
717102,5
717103,19
717104,10
717105,7
717106,9
717107,6
717108,8
717109,6
717110,22
717111,19
717112,4
717113,57
717114,26
717115,18
717116,17
717117,14
717118,17
717119,8
717120,12
717121,23
717122,3
717123,7
717124,37
717125,15
717126,19
717127,10
717128,8
717129,7
717130,5
717131,8
717132,4
